video,frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
Assault018_x264.mp4,115,0.0,0.0,0.037349872291088104,0.0,0.0,0.031339120119810104,0.0,0.0,0.017963450402021408,0.0,0.0,0.2453910857439041,0.0,0.0,0.10881638526916504,156.53570556640625,66.63064575195312,0.760775625705719,167.22181701660156,65.1163101196289,0.6466384530067444,155.73037719726562,76.66680908203125,0.6416677832603455,0.0,0.0,0.43606752157211304,0.0,0.0,0.4882311522960663,0.0,0.0,0.3403719961643219,162.74847412109375,87.79207611083984,0.9539309144020081,169.4026641845703,87.4752197265625,0.9397912621498108,165.73171997070312,106.41851806640625,0.9618261456489563,170.62478637695312,106.12706756591797,0.948515772819519,173.1204071044922,124.58674621582031,0.9573519825935364,175.80157470703125,123.45075988769531,0.946155309677124
Assault018_x264.mp4,116,0.0,0.0,0.039358146488666534,0.0,0.0,0.03297942131757736,0.0,0.0,0.01870911754667759,0.0,0.0,0.2499370127916336,0.0,0.0,0.10955487191677094,156.619140625,66.74012756347656,0.7699862122535706,167.21978759765625,65.23394012451172,0.6561748385429382,155.8513641357422,76.80252075195312,0.6532209515571594,0.0,0.0,0.44313278794288635,156.0325927734375,84.39463806152344,0.5007919073104858,0.0,0.0,0.3477471172809601,162.814208984375,87.95176696777344,0.9558865427970886,169.42193603515625,87.63784790039062,0.9419892430305481,165.78085327148438,106.51899719238281,0.9631346464157104,170.57997131347656,106.22795867919922,0.9499053955078125,173.3035888671875,124.60023498535156,0.9583547115325928,175.89022827148438,123.46682739257812,0.9471378922462463
Assault018_x264.mp4,117,0.0,0.0,0.13630278408527374,0.0,0.0,0.11702454835176468,0.0,0.0,0.05943730100989342,0.0,0.0,0.49231162667274475,0.0,0.0,0.22088950872421265,156.50054931640625,68.3336181640625,0.9326372742652893,167.36215209960938,66.82246398925781,0.8726754188537598,155.513916015625,80.05738067626953,0.8249570727348328,174.407470703125,76.84382629394531,0.5885077714920044,156.04588317871094,89.64212036132812,0.6649532318115234,0.0,0.0,0.45057445764541626,162.8782958984375,88.89940643310547,0.9781097769737244,169.97816467285156,88.50944519042969,0.9684014320373535,165.48704528808594,106.89500427246094,0.9745302200317383,170.5000457763672,106.49937438964844,0.9610649943351746,171.56578063964844,124.60540771484375,0.9649423956871033,175.0108642578125,123.34693908691406,0.9515873789787292
Assault018_x264.mp4,118,0.0,0.0,0.13681480288505554,0.0,0.0,0.11733929812908173,0.0,0.0,0.05961759760975838,0.0,0.0,0.49036720395088196,0.0,0.0,0.2196047008037567,156.48385620117188,68.23816680908203,0.9322341084480286,167.29385375976562,66.70053100585938,0.8719713687896729,155.5293731689453,80.00210571289062,0.8246831893920898,174.38766479492188,76.6855239868164,0.588006854057312,156.00706481933594,89.61198425292969,0.665516197681427,0.0,0.0,0.45110592246055603,162.89511108398438,88.79454040527344,0.9781177639961243,169.95814514160156,88.39543151855469,0.9684163928031921,165.4762420654297,106.8149185180664,0.9746913313865662,170.4444580078125,106.40992736816406,0.9613158106803894,171.60231018066406,124.55607604980469,0.9652162790298462,174.97657775878906,123.28826904296875,0.9519696235656738
Assault018_x264.mp4,119,0.0,0.0,0.11534468084573746,0.0,0.0,0.10206295549869537,0.0,0.0,0.04944774508476257,0.0,0.0,0.4940641224384308,0.0,0.0,0.20788230001926422,156.30140686035156,68.39616394042969,0.9292168021202087,167.50051879882812,66.64495849609375,0.8662620782852173,155.49063110351562,80.2258071899414,0.8244262337684631,175.08856201171875,76.38452911376953,0.5858439803123474,156.06817626953125,89.9794692993164,0.6601101160049438,0.0,0.0,0.44404304027557373,163.10728454589844,88.24463653564453,0.9783801436424255,170.4091033935547,87.74836730957031,0.9687573909759521,165.31101989746094,106.40852355957031,0.9752178192138672,170.59677124023438,105.90779113769531,0.9618178606033325,171.36814880371094,124.335693359375,0.9661223888397217,175.1844940185547,122.885986328125,0.9528332948684692
Assault018_x264.mp4,120,0.0,0.0,0.21920886635780334,0.0,0.0,0.16209661960601807,0.0,0.0,0.15777459740638733,323.7779846191406,184.4008026123047,0.7377555966377258,326.7078857421875,186.9083251953125,0.5965070128440857,318.2242736816406,181.7075653076172,0.9774747490882874,330.70928955078125,187.57058715820312,0.9770467877388,302.29998779296875,182.81161499023438,0.9202075004577637,343.3008117675781,199.0402374267578,0.9120028614997864,292.5018615722656,187.58090209960938,0.8085125684738159,349.65106201171875,214.37594604492188,0.7825924754142761,302.0907897949219,180.07150268554688,0.9728138446807861,308.0781555175781,180.76266479492188,0.9715281128883362,289.2867126464844,187.96788024902344,0.9028975367546082,296.2594909667969,188.6956787109375,0.8859822154045105,279.5359191894531,192.22891235351562,0.8052857518196106,282.9070739746094,194.1466064453125,0.7827714681625366
Assault018_x264.mp4,121,0.0,0.0,0.07369908690452576,0.0,0.0,0.06597749888896942,0.0,0.0,0.03284876421093941,156.97303771972656,60.78753662109375,0.510976254940033,0.0,0.0,0.23607797920703888,155.9094696044922,67.2719955444336,0.9389756917953491,168.64332580566406,65.84220886230469,0.9009495377540588,154.8147430419922,77.84925079345703,0.8491625785827637,174.36480712890625,74.75740051269531,0.6920675039291382,155.98043823242188,86.87088775634766,0.6733598709106445,174.67105102539062,81.97314453125,0.5112228989601135,160.82373046875,84.62740325927734,0.980357825756073,169.45420837402344,84.15782928466797,0.9745979309082031,162.25579833984375,100.50166320800781,0.9671898484230042,170.13421630859375,100.1641616821289,0.9543377757072449,165.0234375,115.23365020751953,0.9470345973968506,173.2973175048828,114.12415313720703,0.9318405985832214
Assault018_x264.mp4,122,0.0,0.0,0.07017222046852112,0.0,0.0,0.06317316740751266,0.0,0.0,0.031188249588012695,157.11184692382812,60.75434875488281,0.5063350796699524,0.0,0.0,0.23020119965076447,156.03269958496094,67.17642211914062,0.937317967414856,168.82742309570312,65.78050231933594,0.8975063562393188,154.87986755371094,77.65581512451172,0.8478685617446899,174.54322814941406,74.64471435546875,0.686824381351471,155.96543884277344,86.44850158691406,0.6711222529411316,174.77142333984375,81.66301727294922,0.5060493350028992,160.851318359375,84.51209259033203,0.9803658127784729,169.51246643066406,84.05217742919922,0.9744675159454346,162.2620391845703,100.4214096069336,0.9676958322525024,170.1658935546875,100.099853515625,0.9547700881958008,165.03675842285156,115.24417114257812,0.9481059312820435,173.30809020996094,114.15472412109375,0.9329010248184204
Assault018_x264.mp4,123,0.0,0.0,0.07042713463306427,0.0,0.0,0.06339745223522186,0.0,0.0,0.031295619904994965,157.11624145507812,60.755462646484375,0.5076017379760742,0.0,0.0,0.2310253232717514,156.0407257080078,67.17929077148438,0.9377981424331665,168.8343048095703,65.78675079345703,0.8984516859054565,154.9056396484375,77.66228485107422,0.8486595153808594,174.55149841308594,74.66130065917969,0.6886226534843445,155.98095703125,86.47301483154297,0.6722890138626099,174.79196166992188,81.70234680175781,0.5077395439147949,160.8513946533203,84.51478576660156,0.9805559515953064,169.5164794921875,84.05581665039062,0.9747428894042969,162.2469024658203,100.42597198486328,0.9679955840110779,170.17796325683594,100.10511016845703,0.9552171230316162,164.99977111816406,115.2591781616211,0.9485624432563782,173.32012939453125,114.17060852050781,0.9335158467292786
Assault018_x264.mp4,124,0.0,0.0,0.04953744634985924,0.0,0.0,0.04765909165143967,0.0,0.0,0.02058112435042858,0.0,0.0,0.44393545389175415,0.0,0.0,0.1516953706741333,155.90345764160156,65.38282012939453,0.9069334864616394,167.89215087890625,63.69850158691406,0.8348555564880371,154.34466552734375,74.51065063476562,0.8276199102401733,175.5674285888672,70.1736068725586,0.6099367737770081,155.2311553955078,80.6681137084961,0.660144031047821,0.0,0.0,0.4578525722026825,161.63714599609375,82.9154052734375,0.9777058959007263,169.53704833984375,82.37936401367188,0.9691418409347534,163.3657989501953,98.81209564208984,0.9707921147346497,170.2661895751953,98.39431762695312,0.9564441442489624,167.54229736328125,114.57298278808594,0.9565526247024536,174.1361083984375,113.20563507080078,0.9409645795822144
Assault018_x264.mp4,125,0.0,0.0,0.04953145235776901,0.0,0.0,0.04798761382699013,0.0,0.0,0.020275603979825974,0.0,0.0,0.4468417167663574,0.0,0.0,0.14867085218429565,155.90728759765625,65.179931640625,0.9085097908973694,167.93951416015625,63.491180419921875,0.8345085978507996,154.3640899658203,74.50175476074219,0.8321369886398315,175.42282104492188,70.17095184326172,0.6084191203117371,155.28689575195312,80.93209838867188,0.6660968661308289,0.0,0.0,0.45735111832618713,161.61788940429688,82.90292358398438,0.978185772895813,169.55690002441406,82.3637924194336,0.9694471955299377,163.32505798339844,98.84507751464844,0.9712827801704407,170.2043914794922,98.43147277832031,0.9566284418106079,167.53529357910156,114.61427307128906,0.9569581151008606,174.12005615234375,113.25212097167969,0.9409868717193604
Assault018_x264.mp4,126,0.0,0.0,0.03849950432777405,0.0,0.0,0.03724611550569534,0.0,0.0,0.016247229650616646,0.0,0.0,0.4155484437942505,0.0,0.0,0.1395840048789978,155.80685424804688,64.70207214355469,0.8940356969833374,168.25628662109375,62.94764709472656,0.8191066384315491,154.0911102294922,73.9360122680664,0.8181349039077759,176.56275939941406,69.31275939941406,0.6102405190467834,154.93202209472656,80.70507049560547,0.646619975566864,0.0,0.0,0.4554465711116791,161.58169555664062,82.4669189453125,0.9773120880126953,169.6439971923828,81.91117858886719,0.9691649079322815,163.42613220214844,98.62812042236328,0.9706501364707947,170.20175170898438,98.20498657226562,0.957076370716095,167.9452667236328,114.59352111816406,0.9564561247825623,174.05198669433594,113.20303344726562,0.941606879234314
Assault018_x264.mp4,127,0.0,0.0,0.05436623841524124,0.0,0.0,0.04398968443274498,0.0,0.0,0.026232697069644928,0.0,0.0,0.3377732038497925,0.0,0.0,0.17083881795406342,152.36807250976562,61.25044250488281,0.8806232213973999,163.1435546875,59.02421569824219,0.8283169269561768,150.17437744140625,70.9013442993164,0.7773495316505432,171.7464599609375,65.35174560546875,0.6334487795829773,150.83090209960938,78.54029083251953,0.6213480234146118,0.0,0.0,0.4949820339679718,160.24783325195312,76.17111206054688,0.9769287705421448,167.243896484375,75.53595733642578,0.9719700813293457,162.288330078125,92.64407348632812,0.975417971611023,168.92539978027344,91.95260620117188,0.9685028195381165,167.61265563964844,109.42524719238281,0.9679257869720459,174.11363220214844,107.80595397949219,0.9610541462898254
Assault018_x264.mp4,128,0.0,0.0,0.05440559610724449,0.0,0.0,0.04387194290757179,0.0,0.0,0.026324277743697166,0.0,0.0,0.33688414096832275,0.0,0.0,0.1718648374080658,152.39987182617188,61.27893829345703,0.8810470104217529,163.16587829589844,59.05201721191406,0.8295958042144775,150.21713256835938,70.93865966796875,0.7778960466384888,171.7515411376953,65.38986206054688,0.6360429525375366,150.87313842773438,78.57257080078125,0.6221015453338623,0.0,0.0,0.49725019931793213,160.26210021972656,76.1953125,0.9770728349685669,167.25563049316406,75.56016540527344,0.9722142815589905,162.3072052001953,92.66516876220703,0.9754942655563354,168.95474243164062,91.97325897216797,0.9686809182167053,167.6222686767578,109.43521118164062,0.967962384223938,174.1483612060547,107.82005310058594,0.9611716270446777
Assault018_x264.mp4,129,0.0,0.0,0.05463756248354912,0.0,0.0,0.044183701276779175,0.0,0.0,0.026304474100470543,0.0,0.0,0.3386184275150299,0.0,0.0,0.17113690078258514,152.3731689453125,61.278839111328125,0.8816565871238708,163.14691162109375,59.05992889404297,0.8293132185935974,150.21267700195312,70.95436096191406,0.7789850234985352,171.6715850830078,65.43476867675781,0.6343917846679688,150.88705444335938,78.61279296875,0.6231354475021362,0.0,0.0,0.4958536922931671,160.2279510498047,76.21646881103516,0.9770902395248413,167.2375946044922,75.58448791503906,0.9721242785453796,162.25674438476562,92.66860961914062,0.9754753708839417,168.94430541992188,91.98167419433594,0.9685245156288147,167.57044982910156,109.41390991210938,0.9679127931594849,174.16842651367188,107.80293273925781,0.9609959721565247
Assault018_x264.mp4,130,0.0,0.0,0.04911952093243599,0.0,0.0,0.039403606206178665,0.0,0.0,0.025262977927923203,0.0,0.0,0.29231393337249756,0.0,0.0,0.15572486817836761,152.06056213378906,61.280677795410156,0.8361978530883789,162.14413452148438,59.091712951660156,0.7709373831748962,149.44471740722656,69.85176849365234,0.7164793014526367,171.49176025390625,64.22817993164062,0.5676713585853577,149.48069763183594,76.75814819335938,0.5645222663879395,0.0,0.0,0.44537603855133057,160.05174255371094,73.99967956542969,0.9670088291168213,166.40371704101562,73.39605712890625,0.9602259397506714,161.90248107910156,89.33598327636719,0.9691426753997803,167.94784545898438,88.6519775390625,0.9611339569091797,168.20156860351562,105.34791564941406,0.9648541808128357,173.72897338867188,103.77535247802734,0.9577829837799072
Assault018_x264.mp4,131,0.0,0.0,0.08276627212762833,0.0,0.0,0.06192249059677124,0.0,0.0,0.043007440865039825,0.0,0.0,0.3272973895072937,0.0,0.0,0.20016446709632874,152.3902587890625,61.847259521484375,0.882758617401123,161.415283203125,59.70793914794922,0.8350418210029602,150.12879943847656,70.54046630859375,0.7642686367034912,169.7999267578125,65.60335540771484,0.6330000758171082,150.46926879882812,77.7936019897461,0.6214056015014648,172.94085693359375,70.07695770263672,0.5083235502243042,160.50416564941406,74.60469818115234,0.9711779952049255,166.2960662841797,73.97463989257812,0.9654450416564941,161.66827392578125,88.67560577392578,0.9681841731071472,166.96615600585938,87.90719604492188,0.9602097272872925,168.42071533203125,102.91673278808594,0.9610392451286316,173.31222534179688,101.32612609863281,0.9535462856292725
Assault018_x264.mp4,132,0.0,0.0,0.08151852339506149,0.0,0.0,0.062097594141960144,0.0,0.0,0.041778434067964554,0.0,0.0,0.3362805247306824,0.0,0.0,0.19694937765598297,152.29617309570312,61.818206787109375,0.8845232725143433,161.4091033935547,59.672035217285156,0.8338114619255066,149.9315185546875,70.50102233886719,0.7682639360427856,169.7914276123047,65.53003692626953,0.6267820000648499,150.26220703125,77.69181823730469,0.6241413354873657,172.9906768798828,69.84589385986328,0.5018700361251831,160.4883270263672,74.59038543701172,0.971628725528717,166.34715270996094,73.95943450927734,0.9655128121376038,161.5633544921875,88.68061828613281,0.9689908623695374,166.99644470214844,87.91535949707031,0.9605441689491272,168.288818359375,103.049560546875,0.9621832370758057,173.39927673339844,101.44625854492188,0.954312264919281
Assault018_x264.mp4,133,0.0,0.0,0.08186165243387222,0.0,0.0,0.06247793883085251,0.0,0.0,0.04184427112340927,0.0,0.0,0.33889076113700867,0.0,0.0,0.19752290844917297,152.27499389648438,61.83039855957031,0.8858155012130737,161.4340057373047,59.68122863769531,0.835128664970398,149.90452575683594,70.51226806640625,0.7701078653335571,169.82603454589844,65.54559326171875,0.6276669502258301,150.2577362060547,77.69979858398438,0.6258304715156555,173.01165771484375,69.87171173095703,0.5024158954620361,160.48875427246094,74.6186294555664,0.9718652367591858,166.38034057617188,73.98602294921875,0.9657401442527771,161.56463623046875,88.67506408691406,0.9691693186759949,167.0365753173828,87.9085922241211,0.9606819748878479,168.25682067871094,103.0469970703125,0.9623522758483887,173.41993713378906,101.4393539428711,0.9544403553009033
Assault018_x264.mp4,134,0.0,0.0,0.08016147464513779,0.0,0.0,0.05782793462276459,0.0,0.0,0.04381284490227699,0.0,0.0,0.3133441209793091,0.0,0.0,0.2174740433692932,152.0511016845703,62.28968811035156,0.8778182864189148,161.21566772460938,60.13212585449219,0.8389981389045715,150.08505249023438,70.89498901367188,0.7455444931983948,169.23236083984375,66.36099243164062,0.6417077779769897,150.90428161621094,77.8337173461914,0.5972927808761597,172.70840454101562,71.17117309570312,0.5102106332778931,159.90829467773438,74.11458587646484,0.9698317050933838,165.8826446533203,73.446044921875,0.9653496146202087,161.15293884277344,88.25550079345703,0.9670034646987915,166.8360595703125,87.42855834960938,0.9606115818023682,167.28184509277344,102.60742950439453,0.9606258869171143,172.86607360839844,100.97882080078125,0.954619824886322
Assault018_x264.mp4,135,0.0,0.0,0.08237007260322571,0.0,0.0,0.05932522192597389,0.0,0.0,0.044698357582092285,0.0,0.0,0.31267452239990234,0.0,0.0,0.21553516387939453,152.13931274414062,62.302040100097656,0.8785974979400635,161.1776885986328,60.16563415527344,0.8382797837257385,150.23397827148438,70.95968627929688,0.7477366924285889,169.04034423828125,66.5457992553711,0.6396102905273438,151.03515625,78.00961303710938,0.6010833978652954,172.37936401367188,71.6053695678711,0.5103721022605896,160.028076171875,74.14512634277344,0.9698795080184937,165.9394073486328,73.48123168945312,0.9651656746864319,161.21099853515625,88.2542953491211,0.9670268893241882,166.87353515625,87.42666625976562,0.960391640663147,167.32498168945312,102.54078674316406,0.9605251550674438,172.91818237304688,100.91239929199219,0.9543184638023376
Assault018_x264.mp4,136,0.0,0.0,0.09379251301288605,0.0,0.0,0.07527106255292892,0.0,0.0,0.04685860872268677,0.0,0.0,0.3808664381504059,0.0,0.0,0.1999165117740631,151.71914672851562,61.007415771484375,0.8844882845878601,160.97476196289062,59.369789123535156,0.8340008854866028,149.67431640625,69.68094635009766,0.760821521282196,167.70205688476562,65.48019409179688,0.5955072641372681,150.0196533203125,77.41313171386719,0.6175150871276855,0.0,0.0,0.4722297489643097,158.77737426757812,73.45663452148438,0.9662482738494873,164.5902862548828,73.16165924072266,0.957075297832489,160.68150329589844,87.84681701660156,0.9632189273834229,165.55235290527344,87.48023986816406,0.9495452046394348,166.84815979003906,102.57881927490234,0.956764280796051,170.98291015625,101.3011245727539,0.9446024298667908
Assault018_x264.mp4,137,0.0,0.0,0.06630608439445496,0.0,0.0,0.05426156148314476,0.0,0.0,0.030841877683997154,0.0,0.0,0.4107571840286255,0.0,0.0,0.21178920567035675,151.08181762695312,57.54521942138672,0.9199134707450867,163.10720825195312,56.17302703857422,0.8739668130874634,148.16778564453125,66.6799545288086,0.8250228762626648,168.1490020751953,64.17374420166016,0.6682766675949097,149.42430114746094,74.66825866699219,0.6595311164855957,169.0867919921875,70.59526824951172,0.5104514956474304,157.82273864746094,72.8487777709961,0.9780809283256531,165.90159606933594,72.43619537353516,0.972517728805542,160.39820861816406,86.4472885131836,0.9683635234832764,167.34783935546875,86.01930236816406,0.9580758213996887,164.14125061035156,100.1207275390625,0.952492356300354,171.39697265625,98.99882507324219,0.941275417804718
Assault018_x264.mp4,138,0.0,0.0,0.06642258167266846,0.0,0.0,0.05450868234038353,0.0,0.0,0.03079480677843094,0.0,0.0,0.41227537393569946,0.0,0.0,0.21097539365291595,151.07432556152344,57.52976989746094,0.9200354218482971,163.08804321289062,56.15760803222656,0.8736284375190735,148.1592254638672,66.6815185546875,0.8254250884056091,168.12400817871094,64.17283630371094,0.6670676469802856,149.4009552001953,74.6943359375,0.6599506735801697,169.06475830078125,70.60569763183594,0.5093627572059631,157.81927490234375,72.85845947265625,0.9780213236808777,165.893310546875,72.44573974609375,0.9723778963088989,160.38192749023438,86.46112060546875,0.9682337641716003,167.3480987548828,86.03414154052734,0.9577992558479309,164.11643981933594,100.12915802001953,0.9522609114646912,171.4033203125,99.00489807128906,0.9408878684043884
Assault018_x264.mp4,139,0.0,0.0,0.06615202128887177,0.0,0.0,0.05439602583646774,0.0,0.0,0.030514543876051903,0.0,0.0,0.4087933599948883,0.0,0.0,0.2064588963985443,151.00709533691406,57.47998046875,0.9188084602355957,163.01878356933594,56.079315185546875,0.8703223466873169,147.9957733154297,66.68132781982422,0.8254334926605225,168.08102416992188,64.04400634765625,0.6622772812843323,149.29103088378906,74.65232849121094,0.661142110824585,169.05496215820312,70.30406951904297,0.5065209269523621,157.8422393798828,73.04430389404297,0.9777365326881409,165.8776397705078,72.62693786621094,0.9718153476715088,160.50656127929688,86.6448745727539,0.968011200428009,167.2081756591797,86.21369171142578,0.9572210907936096,164.42996215820312,100.40895080566406,0.9517936706542969,171.267578125,99.28082275390625,0.9400285482406616
Assault018_x264.mp4,140,0.0,0.0,0.07294092327356339,0.0,0.0,0.05367990583181381,0.0,0.0,0.039123162627220154,0.0,0.0,0.38808634877204895,0.0,0.0,0.2767599821090698,151.32638549804688,57.35502624511719,0.9187966585159302,163.6465301513672,56.31141662597656,0.8968418836593628,148.23692321777344,65.70807647705078,0.7978043556213379,168.72315979003906,63.922882080078125,0.7228395938873291,149.28860473632812,73.32943725585938,0.6221615076065063,169.84512329101562,70.4546127319336,0.5529304146766663,157.0906524658203,72.0771255493164,0.9745970368385315,165.29359436035156,71.7515869140625,0.9720198512077332,159.6248321533203,84.41150665283203,0.9577717185020447,166.75990295410156,84.07904052734375,0.9515419006347656,161.45458984375,96.23966979980469,0.937346875667572,168.7034454345703,95.37390899658203,0.9304457902908325
Assault018_x264.mp4,141,0.0,0.0,0.14237549901008606,0.0,0.0,0.1054341122508049,0.0,0.0,0.09287387132644653,0.0,0.0,0.4938808083534241,0.0,0.0,0.42155417799949646,150.89816284179688,57.45018005371094,0.9560028910636902,162.05914306640625,57.11674499511719,0.952495276927948,148.84031677246094,65.5252456665039,0.760535478591919,167.21194458007812,65.48810577392578,0.7307644486427307,149.12234497070312,73.00328826904297,0.5588352084159851,168.6683807373047,72.89197540283203,0.5223345160484314,155.61134338378906,71.5788803100586,0.9752525091171265,162.4644775390625,71.62208557128906,0.9747611284255981,159.80984497070312,82.65251922607422,0.9554612636566162,164.78330993652344,82.63734436035156,0.9547473788261414,163.67599487304688,94.99085998535156,0.9434924125671387,167.02099609375,94.79521942138672,0.9429729580879211
Assault018_x264.mp4,142,0.0,0.0,0.14077937602996826,0.0,0.0,0.10441043972969055,0.0,0.0,0.09170237183570862,0.0,0.0,0.49189746379852295,0.0,0.0,0.4183780252933502,150.90208435058594,57.45001983642578,0.9552268981933594,162.03436279296875,57.11402893066406,0.95164555311203,148.8642578125,65.53688049316406,0.7584540247917175,167.18093872070312,65.49763488769531,0.7281917929649353,149.13487243652344,73.03085327148438,0.5564122200012207,168.6467742919922,72.91790771484375,0.519549548625946,155.64111328125,71.57219696044922,0.9749428033828735,162.4833984375,71.61444854736328,0.9744424819946289,159.81407165527344,82.6792221069336,0.9552329182624817,164.77540588378906,82.66238403320312,0.9544922709465027,163.69447326660156,95.04843139648438,0.943402111530304,167.0259246826172,94.84693145751953,0.9428583383560181
Assault018_x264.mp4,143,0.0,0.0,0.14168548583984375,0.0,0.0,0.10508475452661514,0.0,0.0,0.09228602051734924,0.0,0.0,0.4933904707431793,0.0,0.0,0.4197050929069519,150.900146484375,57.44788360595703,0.9555212259292603,162.0401153564453,57.11054992675781,0.9519637823104858,148.86053466796875,65.53993225097656,0.7590011358261108,167.18243408203125,65.49671936035156,0.7287965416908264,149.13134765625,73.03553771972656,0.5569251179695129,168.63975524902344,72.9199447631836,0.5200958847999573,155.64651489257812,71.57786560058594,0.9749683141708374,162.494873046875,71.61945343017578,0.9744699001312256,159.8167724609375,82.68002319335938,0.9551613330841064,164.7838897705078,82.66252136230469,0.9544190168380737,163.69471740722656,95.0469741821289,0.9432479739189148,167.03257751464844,94.84410095214844,0.9427014589309692
Assault018_x264.mp4,144,0.0,0.0,0.15285421907901764,0.0,0.0,0.11232499778270721,0.0,0.0,0.10166887938976288,152.87278747558594,52.410247802734375,0.5075879096984863,0.0,0.0,0.4481695294380188,150.974609375,57.55652618408203,0.9617087841033936,162.214599609375,57.19105529785156,0.9590079188346863,148.74172973632812,65.55742645263672,0.7789957523345947,167.22117614746094,65.4239730834961,0.7556137442588806,148.9720458984375,72.89986419677734,0.5793033242225647,168.54275512695312,72.72056579589844,0.5488865375518799,155.45240783691406,71.70233154296875,0.9774037599563599,162.4168701171875,71.718505859375,0.977044939994812,159.09197998046875,82.5389404296875,0.9558092355728149,164.54176330566406,82.50039672851562,0.955289363861084,162.5019073486328,94.35159301757812,0.9417961835861206,166.60731506347656,94.17242431640625,0.9414764642715454
Assault018_x264.mp4,145,0.0,0.0,0.1517331451177597,0.0,0.0,0.11117885261774063,0.0,0.0,0.10167396813631058,0.0,0.0,0.4978111684322357,0.0,0.0,0.4430355131626129,151.03871154785156,57.22044372558594,0.9597006440162659,162.15101623535156,56.892982482910156,0.9569777846336365,148.83750915527344,65.14683532714844,0.7723879814147949,167.117919921875,65.07886505126953,0.7503402829170227,149.0918731689453,72.46690368652344,0.5743771195411682,168.48388671875,72.34831237792969,0.5455843806266785,155.30433654785156,71.2389907836914,0.9769510626792908,162.17266845703125,71.27216339111328,0.9766087532043457,159.05674743652344,82.07108306884766,0.9567467570304871,164.38748168945312,82.0451431274414,0.9563707709312439,162.44500732421875,93.95390319824219,0.9445582628250122,166.42396545410156,93.80142211914062,0.9443801641464233
Assault018_x264.mp4,146,0.0,0.0,0.15318310260772705,0.0,0.0,0.11252916604280472,0.0,0.0,0.10241930186748505,152.91897583007812,52.186981201171875,0.501192569732666,0.0,0.0,0.44401195645332336,151.01487731933594,57.23668670654297,0.9603011608123779,162.11865234375,56.89888000488281,0.9574790596961975,148.83114624023438,65.15193176269531,0.7742516398429871,167.10324096679688,65.07202911376953,0.7511701583862305,149.0919952392578,72.46955871582031,0.5764215588569641,168.47506713867188,72.33486938476562,0.5465193390846252,155.3057403564453,71.2349624633789,0.9771604537963867,162.1690216064453,71.26371765136719,0.9767850041389465,159.00656127929688,82.07597351074219,0.9570023417472839,164.34686279296875,82.04576110839844,0.9565454721450806,162.38705444335938,93.94252014160156,0.9448309540748596,166.37789916992188,93.78524017333984,0.9445765614509583
Assault018_x264.mp4,147,0.0,0.0,0.08062407374382019,0.0,0.0,0.06398767232894897,0.0,0.0,0.04357968643307686,0.0,0.0,0.4231213629245758,0.0,0.0,0.2682182788848877,150.5779266357422,55.49152374267578,0.9110279679298401,161.4401092529297,54.97990417480469,0.8815014958381653,147.89820861816406,63.750823974609375,0.7772886753082275,164.76205444335938,62.19197082519531,0.6622156500816345,148.1186981201172,71.21220397949219,0.5938495397567749,0.0,0.0,0.48633885383605957,153.71385192871094,70.27172088623047,0.9648117423057556,161.07362365722656,70.34419250488281,0.957872211933136,156.5492401123047,81.77235412597656,0.9410955905914307,163.7637939453125,81.97345733642578,0.9252017140388489,158.13589477539062,93.03221893310547,0.9183791875839233,165.77487182617188,92.7119140625,0.9020073413848877
Assault018_x264.mp4,148,0.0,0.0,0.0806068629026413,0.0,0.0,0.06421927362680435,0.0,0.0,0.04339289665222168,0.0,0.0,0.4248718321323395,0.0,0.0,0.2667659521102905,150.57882690429688,55.49303436279297,0.911295473575592,161.4398193359375,54.980316162109375,0.8811190128326416,147.89508056640625,63.751129150390625,0.7784177660942078,164.7503662109375,62.19916534423828,0.660876989364624,148.11273193359375,71.21696472167969,0.5951005220413208,0.0,0.0,0.48527559638023376,153.72801208496094,70.28318786621094,0.964876115322113,161.0868377685547,70.35448455810547,0.9577945470809937,156.5408935546875,81.79022979736328,0.9412165880203247,163.7526397705078,81.99093627929688,0.9250507354736328,158.1494598388672,93.05323791503906,0.9184936285018921,165.7892608642578,92.72856903076172,0.9018545150756836
